2024-06-24 01:14:40.171026,208,-0.18,0.46,10.07
2024-06-24 01:14:40.386386,208,-0.39,0.53,9.96
2024-06-24 01:14:40.591602,208,-0.39,0.84,10.00
2024-06-24 01:14:40.923407,210,0.01,0.50,10.05
2024-06-24 01:14:41.320685,213,-0.49,0.59,10.02
2024-06-24 01:14:41.604994,213,-0.25,0.45,10.10
2024-06-24 01:14:41.924966,215,-0.17,0.49,10.07
2024-06-24 01:14:42.327857,220,-0.24,0.32,9.98
2024-06-24 01:14:42.469479,2324,-0.25,0.61,10.03
2024-06-24 01:14:42.648337,934,-0.20,0.62,10.06
2024-06-24 01:14:42.955019,481,-0.24,0.64,10.04
2024-06-24 01:14:43.569442,304,-0.22,0.68,10.06
2024-06-24 01:14:43.656221,253,-0.21,0.68,10.04
2024-06-24 01:14:43.857844,208,-0.22,0.58,10.07
2024-06-24 01:14:44.196278,186,-0.06,0.56,10.20
2024-06-24 01:14:44.289126,208,-0.15,0.88,10.06
2024-06-24 01:14:44.487027,131,-0.25,0.64,10.04
2024-06-24 01:14:44.783802,207,-0.22,0.77,10.04
2024-06-24 01:14:44.880633,223,-0.22,0.67,10.05
2024-06-24 01:14:45.096307,207,-0.26,0.70,10.07
2024-06-24 01:14:45.614707,208,-0.24,0.73,10.04
2024-06-24 01:14:45.697767,215,-0.26,0.75,10.03
2024-06-24 01:14:45.903739,210,-0.27,0.75,10.03
2024-06-24 01:14:46.112558,209,-0.23,0.78,10.04
2024-06-24 01:14:46.163069,213,-0.23,0.77,10.03
2024-06-24 01:14:46.228574,218,-0.28,0.77,10.07
2024-06-24 01:14:46.331679,218,-0.28,0.77,10.03
2024-06-24 01:14:46.437848,221,-0.27,0.79,10.03
2024-06-24 01:14:46.542309,228,-0.25,0.79,10.04
2024-06-24 01:14:46.723447,223,-0.26,0.80,10.07
2024-06-24 01:14:47.044761,227,-0.27,0.78,10.03
2024-06-24 01:14:47.134865,1650,-0.27,0.77,10.03
2024-06-24 01:14:47.336069,754,-0.26,0.80,10.02
2024-06-24 01:14:47.666999,373,-0.26,0.80,10.01
2024-06-24 01:14:47.746540,313,-0.28,0.79,10.02
2024-06-24 01:14:47.796071,263,-0.27,0.77,10.04
2024-06-24 01:14:47.951288,257,-0.28,0.79,10.03
2024-06-24 01:14:48.278315,247,-0.26,0.80,10.06
2024-06-24 01:14:48.361895,240,-0.26,0.83,10.03
2024-06-24 01:14:48.588563,240,-0.28,0.81,10.05
2024-06-24 01:14:48.898958,238,-0.25,0.80,10.00
2024-06-24 01:14:48.978549,238,-0.28,0.79,10.02
2024-06-24 01:14:49.026675,240,-0.24,0.81,10.05
2024-06-24 01:14:49.118228,240,-0.29,0.81,10.06
2024-06-24 01:14:49.221386,237,-0.27,0.82,10.02
2024-06-24 01:14:49.487853,238,-0.30,0.82,10.05
2024-06-24 01:14:49.618670,270,-0.27,0.82,10.03
2024-06-24 01:14:49.797488,239,-0.27,0.85,10.00
2024-06-24 01:14:50.132038,234,-0.27,0.84,10.01
2024-06-24 01:14:50.233691,235,-0.30,0.87,10.03
2024-06-24 01:14:50.424799,235,-0.29,0.86,10.02
2024-06-24 01:14:50.613108,240,-0.28,0.86,10.03
2024-06-24 01:14:50.663382,236,-0.29,0.85,10.02
2024-06-24 01:14:50.821782,240,-0.32,0.85,10.03
2024-06-24 01:14:51.027312,235,-0.33,0.89,10.03
2024-06-24 01:14:51.345514,236,-0.31,0.87,10.03
2024-06-24 01:14:51.434214,239,-0.31,0.86,10.04
2024-06-24 01:14:51.713762,240,-0.31,0.87,10.02
2024-06-24 01:14:51.842721,240,-0.31,0.87,10.02
2024-06-24 01:14:52.048055,242,-0.31,0.91,10.03
2024-06-24 01:14:52.106277,244,-0.33,0.89,10.02
2024-06-24 01:14:52.252178,250,-0.34,0.93,10.03
2024-06-24 01:14:52.459992,257,-0.34,0.92,10.01
2024-06-24 01:14:52.776632,1361,-0.34,0.88,10.06
2024-06-24 01:14:52.867149,650,-0.34,0.91,10.02
2024-06-24 01:14:53.076456,387,-0.35,0.93,10.01
2024-06-24 01:14:53.275896,283,-0.34,0.93,10.02
2024-06-24 01:14:53.345426,242,-0.37,0.92,10.02
2024-06-24 01:14:53.481356,235,-0.34,0.90,10.04
2024-06-24 01:14:53.687651,230,-0.37,0.95,10.03
2024-06-24 01:14:54.009001,221,-0.35,0.94,10.01
2024-06-24 01:14:54.120170,215,-0.35,0.97,10.03
2024-06-24 01:14:54.170470,165,-0.35,0.95,10.02
2024-06-24 01:14:54.299542,210,-0.34,0.98,10.00
2024-06-24 01:14:54.378270,211,-0.36,0.96,10.02
2024-06-24 01:14:54.485412,208,-0.43,0.91,10.02
2024-06-24 01:14:54.710944,208,-0.39,0.97,10.01
2024-06-24 01:14:55.154393,208,-0.39,0.93,10.02
2024-06-24 01:14:55.332723,208,-0.35,0.98,10.04
2024-06-24 01:14:55.532328,208,-0.36,0.93,10.02
2024-06-24 01:14:55.746677,207,-0.36,0.97,10.01
2024-06-24 01:14:55.943681,208,-0.36,0.96,10.02
2024-06-24 01:14:56.258095,208,-0.37,0.95,10.01
2024-06-24 01:14:56.364495,203,-0.36,0.94,10.02
2024-06-24 01:14:56.552391,207,-0.39,0.96,10.01
2024-06-24 01:14:56.869803,208,-0.41,0.96,10.05
2024-06-24 01:14:56.965226,209,-0.37,0.99,9.97
2024-06-24 01:14:57.055703,204,-0.39,0.96,10.02
2024-06-24 01:14:57.159573,208,-0.37,0.98,10.00
2024-06-24 01:14:57.380123,207,-0.38,0.99,10.02
2024-06-24 01:14:57.701848,207,-0.38,0.97,9.98
2024-06-24 01:14:57.785818,208,-0.40,0.98,10.05
2024-06-24 01:14:57.989277,208,-0.40,0.96,10.02
2024-06-24 01:14:58.310313,208,-0.37,0.95,10.00
2024-06-24 01:14:58.401005,219,-0.37,0.87,9.99
2024-06-24 01:14:58.605265,199,-0.35,0.95,9.99
2024-06-24 01:14:58.656298,199,-0.36,0.95,10.02
2024-06-24 01:14:58.805727,208,-0.86,1.03,10.04
2024-06-24 01:14:59.020852,208,-0.35,1.10,10.03
2024-06-24 01:14:59.334989,208,-0.33,1.02,10.00
2024-06-24 01:14:59.419872,194,-0.41,1.07,9.98
2024-06-24 01:14:59.653506,208,-0.41,1.01,9.99
2024-06-24 01:14:59.835854,212,-0.44,1.04,10.01
2024-06-24 01:14:59.888824,188,-0.44,1.09,10.01
2024-06-24 01:15:00.036619,208,-0.42,1.03,9.98
2024-06-24 01:15:00.088952,215,-0.43,1.05,9.99
2024-06-24 01:15:00.242156,220,-0.42,1.06,10.00
2024-06-24 01:15:00.446286,219,-0.42,1.09,9.99
2024-06-24 01:15:00.656107,217,-0.45,1.07,10.06
2024-06-24 01:15:00.856406,221,-0.46,1.09,9.97
2024-06-24 01:15:01.090228,229,-0.46,1.17,9.99
2024-06-24 01:15:01.265504,1755,-0.49,1.15,10.01
2024-06-24 01:15:01.468996,755,-0.59,1.20,9.98
2024-06-24 01:15:01.677593,405,-0.50,1.26,9.96
2024-06-24 01:15:01.728504,273,-0.62,1.10,10.01
2024-06-24 01:15:01.893601,243,-0.70,1.06,9.99
2024-06-24 01:15:01.945993,218,-0.68,1.15,10.22
2024-06-24 01:15:02.082554,199,-0.21,0.99,9.96
2024-06-24 01:15:02.138087,203,-0.64,0.74,10.05
2024-06-24 01:15:02.287655,198,-0.40,0.96,10.03
2024-06-24 01:15:02.338896,194,-0.45,1.05,10.01
2024-06-24 01:15:02.498741,194,-0.51,1.14,10.01
2024-06-24 01:15:02.700301,188,-0.41,1.07,10.01
2024-06-24 01:15:03.010718,192,-0.44,1.07,10.03
2024-06-24 01:15:03.108163,194,-0.40,1.02,10.02
2024-06-24 01:15:03.323786,192,-0.43,1.06,10.00
2024-06-24 01:15:03.629103,192,-0.45,1.06,10.01
2024-06-24 01:15:03.720721,194,-0.41,1.07,10.00
2024-06-24 01:15:03.926898,191,-0.43,1.19,9.98
2024-06-24 01:15:03.977634,188,-0.47,1.20,10.00
2024-06-24 01:15:04.130235,192,-0.45,1.20,9.96
2024-06-24 01:15:04.207803,188,-0.42,1.13,10.02
2024-06-24 01:15:04.336589,194,-0.42,1.17,10.01
2024-06-24 01:15:04.541828,188,-0.44,1.21,9.97
2024-06-24 01:15:04.858107,193,-0.44,1.21,9.97
2024-06-24 01:15:04.953625,185,-0.46,1.25,9.98
2024-06-24 01:15:05.005333,187,-0.43,1.21,9.97
2024-06-24 01:15:05.154319,190,-0.44,1.22,9.98
2024-06-24 01:15:05.207375,190,-0.41,1.24,10.00
2024-06-24 01:15:05.359297,192,-0.43,1.24,9.99
2024-06-24 01:15:05.408210,188,-0.42,1.24,9.98
2024-06-24 01:15:05.564369,187,-0.45,1.25,9.99
2024-06-24 01:15:05.770015,189,-0.45,1.23,9.96
2024-06-24 01:15:06.087382,189,-0.45,1.31,9.96
2024-06-24 01:15:06.180200,186,-0.41,1.17,9.99
2024-06-24 01:15:06.382901,190,-0.42,1.24,9.96
2024-06-24 01:15:06.711555,190,-0.39,1.26,9.99
2024-06-24 01:15:06.794321,192,-0.45,1.30,9.97
2024-06-24 01:15:06.998332,192,-0.44,1.34,9.97
2024-06-24 01:15:07.209057,190,-0.42,1.40,9.96
2024-06-24 01:15:07.261014,190,-0.45,1.43,9.87
2024-06-24 01:15:07.361586,192,-0.53,1.39,9.90
2024-06-24 01:15:07.612469,191,-0.46,1.39,9.96
2024-06-24 01:15:07.942854,192,-0.38,1.36,9.96
2024-06-24 01:15:08.022275,195,-0.49,1.40,9.90
2024-06-24 01:15:08.115156,192,-0.39,1.41,9.95
2024-06-24 01:15:08.227896,192,-0.46,1.42,9.93
2024-06-24 01:15:08.433612,195,-0.45,1.36,9.94
2024-06-24 01:15:08.752801,192,-0.44,1.39,9.94
2024-06-24 01:15:08.842138,193,-0.45,1.45,9.93
2024-06-24 01:15:09.044918,196,-0.45,1.38,9.95
2024-06-24 01:15:09.136750,198,-0.44,1.36,9.94
2024-06-24 01:15:09.251341,194,-0.44,1.38,9.97
2024-06-24 01:15:09.322712,195,-0.45,1.37,9.95
2024-06-24 01:15:09.456660,197,-0.45,1.43,9.94
2024-06-24 01:15:09.661703,197,-0.46,1.41,9.95
2024-06-24 01:15:09.984822,203,-0.43,1.39,9.97
2024-06-24 01:15:10.072209,207,-0.45,1.42,9.98
2024-06-24 01:15:10.295764,206,-0.45,1.19,9.99
2024-06-24 01:15:10.596809,208,-0.44,1.24,9.95
2024-06-24 01:15:10.685067,220,-0.47,1.08,10.00
2024-06-24 01:15:10.893948,1954,-0.42,1.06,9.99
2024-06-24 01:15:10.975187,826,-0.56,1.30,9.94
2024-06-24 01:15:11.076885,587,-0.56,1.28,10.06
2024-06-24 01:15:11.299814,434,-0.20,1.99,10.35
2024-06-24 01:15:11.614823,288,-0.47,1.22,9.99
2024-06-24 01:15:11.708580,235,-0.55,1.40,9.93
2024-06-24 01:15:11.912098,215,-0.56,1.46,9.94
2024-06-24 01:15:12.237445,208,-0.52,1.56,9.91
2024-06-24 01:15:12.324043,208,-0.51,1.49,9.92
2024-06-24 01:15:12.531584,208,-0.50,1.34,9.96
2024-06-24 01:15:12.841970,208,-0.48,1.42,9.97
2024-06-24 01:15:12.937595,207,-0.48,1.39,9.93
2024-06-24 01:15:13.146079,208,-0.46,1.36,9.94
2024-06-24 01:15:13.472064,214,-0.47,1.36,9.97
2024-06-24 01:15:13.557144,208,-0.49,1.37,9.91
2024-06-24 01:15:13.755681,207,-0.50,1.41,9.94
2024-06-24 01:15:13.964052,205,-0.50,1.43,9.96
2024-06-24 01:15:14.168872,206,-0.51,1.36,9.95
2024-06-24 01:15:14.373692,210,-0.50,1.43,9.96
2024-06-24 01:15:14.425998,204,-0.48,1.42,9.96
2024-06-24 01:15:14.574008,202,-0.47,1.41,9.96
2024-06-24 01:15:14.780467,205,-0.47,1.42,9.92
2024-06-24 01:15:14.833238,206,-0.47,1.42,9.94
2024-06-24 01:15:14.986247,160,-0.44,1.35,9.94
2024-06-24 01:15:15.193676,207,-0.50,1.37,9.98
2024-06-24 01:15:15.514212,203,-0.46,1.36,9.98
2024-06-24 01:15:15.599370,208,-0.48,1.36,9.96
2024-06-24 01:15:15.819344,204,-0.46,1.34,9.97
2024-06-24 01:15:16.117243,149,-0.46,1.41,9.95
2024-06-24 01:15:16.215269,208,-0.49,1.41,9.96
2024-06-24 01:15:16.418426,208,-0.47,1.39,9.94
2024-06-24 01:15:16.736685,208,-0.46,1.39,9.97
2024-06-24 01:15:16.831635,208,-0.46,1.36,9.96
2024-06-24 01:15:16.879683,146,-0.47,1.37,9.93
2024-06-24 01:15:17.034373,210,-0.44,1.42,9.96
2024-06-24 01:15:17.118416,206,-0.45,1.42,9.93
2024-06-24 01:15:17.250431,208,-0.49,1.43,9.93
2024-06-24 01:15:17.443908,208,-0.47,1.41,9.97
2024-06-24 01:15:17.762142,210,-0.47,1.44,9.93
2024-06-24 01:15:17.853012,209,-0.46,1.39,9.95
2024-06-24 01:15:18.065357,209,-0.47,1.41,9.94
2024-06-24 01:15:18.387642,212,-0.46,1.39,9.95
2024-06-24 01:15:18.468950,210,-0.46,1.38,9.98
2024-06-24 01:15:18.523031,215,-0.46,1.32,9.96
2024-06-24 01:15:18.684463,221,-0.46,1.30,10.01
2024-06-24 01:15:18.900230,228,-0.48,1.37,9.95
2024-06-24 01:15:18.950860,1535,-0.53,1.55,9.96
2024-06-24 01:15:19.010001,999,-0.54,1.51,9.91
2024-06-24 01:15:19.115818,693,-0.57,1.27,10.04
2024-06-24 01:15:19.337348,499,-0.56,1.38,9.95
2024-06-24 01:15:19.518175,399,-0.52,1.35,9.93
2024-06-24 01:15:19.807143,272,-0.53,1.17,9.98
2024-06-24 01:15:19.933504,222,-0.40,1.08,9.98
2024-06-24 01:15:20.125923,208,-0.40,1.35,10.00
2024-06-24 01:15:20.429764,208,-0.37,1.30,9.93
2024-06-24 01:15:20.514745,225,-0.29,1.28,9.99
2024-06-24 01:15:20.757178,207,-0.35,1.15,10.00
2024-06-24 01:15:20.927673,207,-0.40,1.23,9.99
2024-06-24 01:15:21.131405,208,-0.52,1.10,10.07
2024-06-24 01:15:21.198594,208,-0.67,1.21,9.99
2024-06-24 01:15:21.279349,208,-0.60,1.20,9.97
2024-06-24 01:15:21.382798,207,-0.56,1.25,9.96
2024-06-24 01:15:21.566097,209,-0.55,1.20,9.96
2024-06-24 01:15:21.745515,208,-0.56,1.19,9.96
2024-06-24 01:15:22.072909,212,-0.59,1.23,10.00
2024-06-24 01:15:22.157910,209,-0.59,1.21,9.97
2024-06-24 01:15:22.460352,231,-0.59,1.24,9.95
2024-06-24 01:15:22.567448,1382,-0.55,1.25,9.95
2024-06-24 01:15:22.774725,676,-0.57,1.24,9.98
2024-06-24 01:15:22.996621,407,-0.58,1.27,9.96
2024-06-24 01:15:23.178371,368,-0.58,1.27,9.97
2024-06-24 01:15:23.383672,274,-0.60,1.26,9.95
2024-06-24 01:15:23.587733,269,-0.57,1.27,9.96
2024-06-24 01:15:23.793731,290,-0.59,1.33,9.95
2024-06-24 01:15:23.856990,255,-0.59,1.31,9.95
2024-06-24 01:15:23.962130,243,-0.59,1.29,9.96
2024-06-24 01:15:24.066556,240,-0.57,1.30,9.96
2024-06-24 01:15:24.202674,240,-0.58,1.32,9.95
2024-06-24 01:15:24.439304,234,-0.56,1.31,9.95
2024-06-24 01:15:24.611380,234,-0.59,1.32,9.97
2024-06-24 01:15:24.816838,232,-0.63,1.41,9.90
2024-06-24 01:15:25.021687,226,-0.78,1.25,9.92
2024-06-24 01:15:25.227691,230,-0.82,1.09,9.96
2024-06-24 01:15:25.543253,227,-0.64,0.31,10.14
2024-06-24 01:15:25.635762,228,-0.65,-1.71,9.87
2024-06-24 01:15:25.843215,233,0.09,-0.92,10.09
2024-06-24 01:15:25.932245,230,-0.71,-1.86,9.84
2024-06-24 01:15:26.068306,233,-0.53,-1.87,10.25
2024-06-24 01:15:26.249942,235,0.00,-2.49,9.79
2024-06-24 01:15:26.583504,1679,0.23,-0.87,9.97
2024-06-24 01:15:26.676371,2427,0.57,-1.05,9.99
2024-06-24 01:15:26.865851,1712,0.26,-0.88,10.05
2024-06-24 01:15:27.068916,1703,0.36,0.06,10.45
2024-06-24 01:15:27.384895,1728,1.29,-1.65,9.54
2024-06-24 01:15:27.481598,1990,-0.22,-0.69,10.12
2024-06-24 01:15:27.569438,841,0.43,-0.32,9.96
2024-06-24 01:15:27.684914,657,0.05,-0.31,10.02
2024-06-24 01:15:27.777740,466,0.10,-0.22,10.13
2024-06-24 01:15:27.886556,373,0.11,-0.11,10.09
2024-06-24 01:15:27.988419,320,-0.15,0.10,10.14
2024-06-24 01:15:28.109119,301,0.02,0.06,10.08
2024-06-24 01:15:28.298821,359,-0.02,0.08,10.12
2024-06-24 01:15:28.502775,333,0.09,0.02,10.06
2024-06-24 01:15:28.823718,335,-0.05,0.20,10.14
2024-06-24 01:15:28.976623,2438,-0.00,0.15,10.04
2024-06-24 01:15:29.118423,992,-0.18,0.34,10.07
2024-06-24 01:15:29.173169,832,-0.19,0.37,10.08
2024-06-24 01:15:29.320184,630,-0.19,0.60,10.05
2024-06-24 01:15:29.532031,567,-0.04,0.45,10.09
2024-06-24 01:15:29.731355,1106,-0.17,0.51,10.08
2024-06-24 01:15:29.782353,532,-0.15,0.55,10.07
2024-06-24 01:15:29.934949,401,-0.12,0.49,10.07
2024-06-24 01:15:29.985068,325,-0.11,0.54,10.07
2024-06-24 01:15:30.140870,275,-0.11,0.56,10.09
2024-06-24 01:15:30.464783,245,-0.14,0.54,10.06
2024-06-24 01:15:30.552607,230,-0.14,0.58,10.07
2024-06-24 01:15:30.813522,208,-0.18,0.59,10.03
2024-06-24 01:15:30.960505,213,-0.17,0.62,10.06
2024-06-24 01:15:31.274989,2320,-0.16,0.62,10.07
2024-06-24 01:15:31.371393,929,-0.16,0.65,10.06
2024-06-24 01:15:31.422117,475,-0.17,0.67,10.08
2024-06-24 01:15:31.575123,374,-0.17,0.66,10.07
2024-06-24 01:15:31.628050,306,-0.15,0.65,10.04
2024-06-24 01:15:31.777884,271,-0.14,0.65,10.07
2024-06-24 01:15:31.985096,205,-0.16,0.68,10.03
2024-06-24 01:15:32.306806,220,-0.17,0.68,10.05
2024-06-24 01:15:32.394187,208,-0.19,0.69,10.07
2024-06-24 01:15:32.599654,205,-0.15,0.70,10.05
2024-06-24 01:15:32.923097,187,-0.15,0.68,10.07
2024-06-24 01:15:33.007525,208,-0.17,0.69,10.07
2024-06-24 01:15:33.058146,225,-0.16,0.69,10.07
2024-06-24 01:15:33.241211,244,-0.19,0.70,10.04
2024-06-24 01:15:33.428933,1349,-0.16,0.71,10.07
2024-06-24 01:15:33.623239,899,-0.17,0.73,10.06
2024-06-24 01:15:33.827990,469,-0.19,0.69,10.04
2024-06-24 01:15:34.145330,304,-0.17,0.70,10.05
2024-06-24 01:15:34.238413,243,-0.16,0.71,10.08
2024-06-24 01:15:34.441900,221,-0.17,0.68,10.05
2024-06-24 01:15:34.648917,218,-0.17,0.72,10.04
2024-06-24 01:15:34.867480,211,-0.16,0.72,10.07
2024-06-24 01:15:35.058160,163,-0.16,0.71,10.04
2024-06-24 01:15:35.260768,214,-0.19,0.74,10.04
2024-06-24 01:15:35.465084,219,-0.18,0.75,10.03
2024-06-24 01:15:35.672758,223,-0.17,0.73,10.06
2024-06-24 01:15:35.995479,2213,-0.17,0.72,10.07
2024-06-24 01:15:36.082198,886,-0.19,0.74,10.07
2024-06-24 01:15:36.286297,467,-0.19,0.76,10.05
2024-06-24 01:15:36.350554,305,-0.18,0.74,10.05
2024-06-24 01:15:36.490486,278,-0.17,0.77,10.06
2024-06-24 01:15:36.695203,240,-0.16,0.75,10.07
2024-06-24 01:15:37.014199,256,-0.21,0.75,10.06
2024-06-24 01:15:37.104265,237,-0.17,0.79,10.06
2024-06-24 01:15:37.308654,1446,-0.19,0.76,10.05
2024-06-24 01:15:37.758285,659,-0.19,0.78,10.05
2024-06-24 01:15:37.923897,373,-0.18,0.77,10.06
2024-06-24 01:15:37.980278,223,-0.15,0.76,10.06
2024-06-24 01:15:38.127724,221,-0.18,0.77,10.04
2024-06-24 01:15:38.351074,207,-0.17,0.76,10.04
2024-06-24 01:15:38.562015,225,-0.16,0.78,10.03
2024-06-24 01:15:38.868993,1722,-0.18,0.77,10.05
2024-06-24 01:15:38.947976,752,-0.17,0.77,10.05
2024-06-24 01:15:39.040396,443,-0.18,0.78,10.05
2024-06-24 01:15:39.161541,353,-0.17,0.76,10.03
2024-06-24 01:15:39.357811,312,-0.18,0.78,10.07
2024-06-24 01:15:39.680777,270,-0.20,0.79,10.05
2024-06-24 01:15:39.765151,258,-0.20,0.82,10.06
2024-06-24 01:15:39.973449,297,-0.17,0.82,10.04
2024-06-24 01:15:40.173681,1818,-0.18,0.81,10.07
2024-06-24 01:15:40.380669,836,-0.18,0.82,10.03
2024-06-24 01:15:40.611553,487,-0.18,0.78,10.04
2024-06-24 01:15:40.791484,2154,-0.18,0.79,10.05
2024-06-24 01:15:40.994571,897,-0.17,0.81,10.04
2024-06-24 01:15:41.221746,404,-0.16,0.78,10.05
2024-06-24 01:15:41.404158,341,-0.17,0.79,10.06
2024-06-24 01:15:41.608804,1936,-0.15,0.78,10.05
2024-06-24 01:15:41.812837,864,-0.16,0.79,10.04
2024-06-24 01:15:42.091241,496,-0.18,0.77,10.03
2024-06-24 01:15:42.223692,358,-0.17,0.81,10.07
2024-06-24 01:15:42.429899,260,-0.18,0.80,10.04
2024-06-24 01:15:42.764938,234,-0.19,0.76,10.07
2024-06-24 01:15:42.838940,251,-0.17,0.74,10.06
2024-06-24 01:15:43.043497,1779,-0.19,0.73,10.05
2024-06-24 01:15:43.249237,693,-0.15,0.72,10.02
2024-06-24 01:15:43.459406,418,-0.15,0.72,10.06
2024-06-24 01:15:43.658066,1145,-0.17,0.76,10.04
2024-06-24 01:15:43.751616,571,-0.17,0.81,10.03
2024-06-24 01:15:43.854662,474,-0.15,0.84,10.06
2024-06-24 01:15:44.185655,1831,-0.16,0.81,10.06
2024-06-24 01:15:44.479000,785,-0.15,0.81,10.04
2024-06-24 01:15:44.801444,291,-0.15,0.80,10.07
2024-06-24 01:15:44.886829,1792,-0.18,0.80,10.06
2024-06-24 01:15:45.091530,768,-0.17,0.80,10.06
2024-06-24 01:15:45.314533,416,-0.17,0.81,10.06
2024-06-24 01:15:45.501534,1805,-0.16,0.83,10.04
2024-06-24 01:15:45.709411,1165,-0.16,0.80,10.05
2024-06-24 01:15:45.968236,1153,-0.18,0.83,10.03
2024-06-24 01:15:46.119635,576,-0.12,0.76,10.07
2024-06-24 01:15:46.168704,1815,-0.16,0.85,10.06
2024-06-24 01:15:46.320758,1859,-0.16,0.84,10.04
2024-06-24 01:15:46.524127,1200,-0.17,0.84,10.07
2024-06-24 01:15:46.577409,1803,-0.17,0.85,10.03
2024-06-24 01:15:46.730689,1161,-0.17,0.87,10.03
2024-06-24 01:15:46.933111,1780,-0.31,0.92,10.03
2024-06-24 01:15:47.155232,1802,-0.20,0.82,10.03
2024-06-24 01:15:47.355180,586,-0.19,0.85,10.03
2024-06-24 01:15:47.550153,447,-0.20,0.81,10.05
2024-06-24 01:15:47.759554,1165,-0.19,0.80,10.05
2024-06-24 01:15:47.962505,1154,-0.18,0.83,10.05
2024-06-24 01:15:48.164508,1778,-0.17,0.83,10.05
2024-06-24 01:15:48.368902,1862,-0.21,0.86,10.05
2024-06-24 01:15:48.572263,1887,-0.15,0.94,10.05
2024-06-24 01:15:48.777749,1200,-0.20,0.86,10.04
2024-06-24 01:15:48.832703,614,-0.18,0.88,10.01
2024-06-24 01:15:48.981057,1834,-0.17,0.89,10.04
2024-06-24 01:15:49.033049,1837,-0.19,0.81,10.07
2024-06-24 01:15:49.188229,1189,-0.27,0.93,10.07
2024-06-24 01:15:49.391136,1789,-0.15,0.87,10.03
2024-06-24 01:15:49.460914,2221,-0.22,0.84,10.04
2024-06-24 01:15:49.604816,1377,-0.22,0.88,10.04
2024-06-24 01:15:49.843107,869,-0.21,0.86,10.03
2024-06-24 01:15:50.008592,1866,-0.23,0.99,10.07
2024-06-24 01:15:50.214312,900,-0.23,1.12,10.01
2024-06-24 01:15:50.416962,1766,-0.23,1.13,10.01
2024-06-24 01:15:50.467860,1863,-0.24,1.13,10.00
2024-06-24 01:15:50.624309,1200,-0.24,1.13,10.03
2024-06-24 01:15:50.672459,820,-0.24,1.02,10.02
2024-06-24 01:15:50.841434,1757,-0.25,1.00,10.02
2024-06-24 01:15:51.029558,1136,-0.29,1.08,10.04
2024-06-24 01:15:51.236669,1857,-0.35,1.12,10.02
2024-06-24 01:15:51.553502,1180,-0.23,0.91,10.03
2024-06-24 01:15:51.646089,1775,-0.34,0.72,10.12
2024-06-24 01:15:51.697013,1781,-0.66,5.30,8.87
2024-06-24 01:15:51.850431,1904,-1.75,6.01,7.66
2024-06-24 01:15:51.904074,1936,-1.19,7.57,6.08
2024-06-24 01:15:52.054816,1936,-1.86,7.57,6.20
2024-06-24 01:15:52.262802,1934,-1.89,8.16,5.55
2024-06-24 01:15:52.581879,1248,-1.50,7.53,6.03
2024-06-24 01:15:52.668352,2224,-1.19,8.53,4.97
2024-06-24 01:15:52.874365,1234,-1.24,8.57,4.83
2024-06-24 01:15:53.203938,886,-1.34,8.20,5.21
2024-06-24 01:15:53.282062,476,-1.19,8.31,5.20
2024-06-24 01:15:53.487468,338,-1.29,8.58,4.87
2024-06-24 01:15:53.693545,1781,-1.14,8.62,4.66
2024-06-24 01:15:54.009491,3690,-0.85,8.93,3.73
2024-06-24 01:15:54.135664,1811,-0.79,9.22,3.22
2024-06-24 01:15:54.308100,801,-0.67,9.31,3.15
2024-06-24 01:15:54.513269,435,-0.66,9.12,3.43
2024-06-24 01:15:54.730583,325,-0.62,9.12,3.44
2024-06-24 01:15:54.924102,254,-0.70,9.15,3.47
2024-06-24 01:15:55.130044,240,-0.70,9.11,3.51
2024-06-24 01:15:55.332714,1179,-0.74,9.08,3.60
2024-06-24 01:15:55.536463,2455,-0.78,9.08,3.70
2024-06-24 01:15:55.598810,1792,-0.99,9.14,3.89
2024-06-24 01:15:55.702197,1153,-0.83,8.03,5.75
2024-06-24 01:15:55.954658,3367,-0.57,7.48,6.22
2024-06-24 01:15:56.152727,3328,-0.34,7.69,6.15
2024-06-24 01:15:56.355680,2764,-0.47,7.79,6.09
2024-06-24 01:15:56.677832,2282,-0.46,7.94,5.94
2024-06-24 01:15:56.764357,2498,-0.49,7.96,5.87
2024-06-24 01:15:56.968776,2480,-0.39,7.87,5.79
2024-06-24 01:15:57.286869,2283,-0.55,7.98,5.78
2024-06-24 01:15:57.381588,2539,-0.58,7.95,5.82
2024-06-24 01:15:57.584401,2379,-0.58,7.98,5.84
2024-06-24 01:15:57.787453,2362,-0.57,7.97,5.83
2024-06-24 01:15:58.106434,2267,-0.57,7.99,5.82
2024-06-24 01:15:58.220292,2225,-0.55,8.05,5.78
2024-06-24 01:15:58.402692,2194,-0.57,7.98,5.81
2024-06-24 01:15:58.744446,1964,-0.61,8.02,5.77
2024-06-24 01:15:58.813694,2238,-0.62,8.02,5.71
2024-06-24 01:15:59.018673,2212,-0.67,8.00,5.72
2024-06-24 01:15:59.339070,2208,-0.70,8.10,5.58
2024-06-24 01:15:59.461553,2027,-0.73,8.19,5.50
2024-06-24 01:15:59.634002,2265,-0.70,8.17,5.44
2024-06-24 01:15:59.964735,2225,-0.82,8.09,5.55
2024-06-24 01:16:00.046560,2291,-0.79,8.11,5.53
2024-06-24 01:16:00.133011,3113,-0.90,8.14,5.47
2024-06-24 01:16:00.253178,1765,-0.86,8.15,5.51
